File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ15/Hsp&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cPVVG-SP68F/instance-out.sql,104.88,4814085.95,327.89,15050102.21
CZ15/Hsp&0&cPVVG&Ex&HV_AirDist/NE-HV_AirDist-cPVVG/instance-out.sql,104.78,4809283.38,327.54,15034026.75
CZ15/MBT&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXGF-SP55F/instance-out.sql,173.74,6455654.40,475.55,17669815.75
CZ15/MBT&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXGF-SP63F/instance-out.sql,173.46,6445231.68,474.62,17635001.22
CZ15/MBT&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXGF-SP68F/instance-out.sql,173.19,6435006.73,473.70,17600849.37
CZ15/MBT&0&cDXGF&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXGF-2SpClgHtg-Cnst/instance-out.sql,172.99,6427567.00,473.03,17576002.61
CZ15/MBT&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP55F/instance-out.sql,173.65,6452112.63,475.83,17680163.26
CZ15/MBT&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP63F/instance-out.sql,173.37,6441674.86,474.89,17645299.84
CZ15/MBT&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXHP-SP68F/instance-out.sql,173.09,6431436.26,473.97,17611100.61
CZ15/MBT&0&cDXHP&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXHP-2SpClgHtg-Cnst/instance-out.sql,172.89,6423968.49,473.30,17586160.24
CZ15/MBT&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP55F/instance-out.sql,173.48,6445743.35,475.23,17657707.45
CZ15/MBT&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP63F/instance-out.sql,173.20,6435441.54,474.30,17623298.18
CZ15/MBT&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-AirEcono-cDXOH-SP68F/instance-out.sql,172.93,6425289.29,473.39,17589389.33
CZ15/MBT&0&cDXOH&Ex&HV_AirDist/NE-HV_AirDist-SupFanMtr-cDXOH-2SpClgHtg-Cnst/instance-out.sql,172.73,6417888.04,472.72,17564669.09
